y,p1,p22,p32,p42 
0.0,0.1756097556,0.0,0.0,0.0
0.0,1.454545456,0.0,0.0,0.0
0.0,0.02222222225,0.088888889,0.1125,0.15
1.0,0.015151515249999999,0.08080808099999999,0.05,0.1125
0.0,0.02222222225,0.022222222000000003,0.125,0.15
1.0,0.013468013499999997,0.03030303,0.1,0.05
0.0,0.011111111000000002,0.011111111000000002,0.083333333,0.0
0.0,0.0025856496923076923,0.016806723,0.027777778,0.1
0.0,0.008658008727272726,0.11904761900000001,0.15,0.065359477
0.0,0.003055767818181818,0.0,0.052287582,0.0
0.0,0.010214504545454545,0.056179775,0.052287582,0.0
0.0,0.02164502163636364,0.095238095,0.052287582,0.0
0.0,0.010214504545454545,0.056179775,0.052287582,0.0
0.0,0.01731601727272727,0.14285714300000002,0.0,0.032679739
0.0,0.0015278838181818181,0.008403361,0.05,0.039215686
0.0,0.0,0.02247191,0.0,0.065359477
0.0,0.018365472909090907,0.131313131,0.052287582,0.0
0.0,0.01414141418181818,0.07777777799999999,0.08496732,0.05
0.0,0.011235955,0.056179775,0.065359477,0.0
0.0,0.21008403250000002,0.134453782,0.111111111,0.0
0.0,0.9090909119999999,0.0,0.0,0.0
0.0,0.428571426,0.0,0.0,0.0
0.0,0.0,0.0,0.043478261,0.0
1.0,0.029605263250000003,0.184210526,0.15789473699999998,0.043478261
0.0,0.0,0.1,0.0,0.043478261
0.0,0.012820512846153846,0.5,0.0,0.086956522
0.0,0.011111111111111112,0.0,0.072463768,0.05882352900000001
0.0,0.004385964888888889,0.0,0.044117647,0.043478261
0.0,0.0,0.0,0.05882352900000001,0.043478261
0.0,0.0,0.038461537999999997,0.044117647,0.028985507
0.0,0.004115226333333334,0.074074074,0.088235294,0.014492753999999997
0.0,0.0042735042222222215,0.076923077,0.147058824,0.014492753999999997
1.0,0.008230452666666667,0.037037037,0.044117647,0.057971014
0.0,0.008547008555555556,0.038461537999999997,0.044117647,0.043478261
0.0,0.018181818181818184,0.0,0.05882352900000001,0.101449275
0.0,0.038461537999999997,0.0,0.044117647,0.068965517
0.0,0.0833333335,0.0,0.014705882,0.077586207
0.0,0.009868421249999999,0.039473684,0.043103447999999996,0.038461537999999997
0.0,0.07500000000000001,0.0,0.08620689699999999,0.038461537999999997
0.0,0.029605263,0.039473684,0.060344827999999996,0.0
0.0,0.096,0.0,0.0,0.0
0.0,4.000000002,0.0,0.0,0.0
0.0,0.016501650166666666,0.01980198,0.14285714300000002,0.071428571
0.0,0.03409090916666666,0.113636364,0.0,0.053571429000000004
0.0,0.0033003299999999998,0.02970297,0.0,0.035714286
1.0,0.018939394,0.13636363599999998,0.14285714300000002,0.107142857
0.0,0.032051282,0.076923077,0.017857143,0.14285714300000002
0.0,0.030303030222222218,0.022727273,0.0,0.035714286
1.0,0.051282051333333335,0.076923077,0.035714286,0.049180327999999995
1.0,0.03703703733333333,0.166666667,0.053571429000000004,0.049180327999999995
0.0,0.064453125,0.1015625,0.035714286,0.032786885
0.0,0.11111111133333332,0.0,0.053571429000000004,0.060606060999999996
0.0,0.08125,0.109375,0.089285714,0.025641026
0.0,0.0,0.0,0.025641026,0.035714286
0.0,0.015841584000000002,0.04950495,0.071428571,0.064102564
0.0,0.0,0.1,0.025641026,0.017857143
0.0,0.08463541666666667,0.0625,0.038461537999999997,0.053571429000000004
0.0,0.15000000000000002,0.0,0.0,0.017857143
0.0,0.125,0.015625,0.035714286,0.5
0.0,0.09090909,0.022727273,0.25,0.035714286
0.0,1.166666669,0.0,0.0,0.0
0.0,1.663366334,0.0,0.0,0.0
0.0,0.024793388454545453,0.181818182,0.133333333,0.051282050999999995
0.0,0.005802707909090909,0.095744681,0.166666667,0.038461537999999997
0.0,0.016528925636363635,0.0,0.0,0.064102564
0.0,0.00870406190909091,0.095744681,0.133333333,0.076923077
0.0,0.010695187181818182,0.0,0.0,0.025641026
0.0,0.003409090909090909,0.0625,0.066666667,0.076923077
0.0,0.0,0.0,0.0,0.115384615
0.0,0.005681818181818182,0.025,0.0,0.038461537999999997
1.0,0.0036363636363636364,0.133333333,0.076923077,0.066666667
0.0,0.005050505090909091,0.074074074,0.038461537999999997,0.066666667
1.0,0.01025641023076923,0.08,0.051282050999999995,0.0
0.0,0.037037037,0.111111111,0.025641026,0.06
0.0,0.032,0.04,0.08,0.012820513
0.0,0.07407407399999999,0.166666667,0.1,0.020979021
0.0,0.024999999999999998,0.025,0.1,0.027972028
0.0,0.12500000025,0.055555556,0.08,0.048951049
0.0,0.6060606066666667,0.545454545,0.022727273,0.06
0.0,0.2,0.10666666699999999,0.031578947,0.022727273
0.0,3.818181815,0.0,0.0,0.0
0.0,0.9680851039999999,0.0,0.0,0.0
0.0,0.057692307750000005,0.384615385,0.166666667,0.10526315800000001
1.0,0.03125,0.14772727300000002,0.0,0.052631579000000005
0.0,0.09615384625,0.076923077,0.052631579000000005,0.166666667
1.0,0.02462121216666667,0.022727273,0.052631579000000005,0.0
0.0,0.0384615385,0.076923077,0.10526315800000001,0.022556391000000002
1.0,0.15,0.3,0.030075188,0.052631579000000005
0.0,0.02173913,0.02173913,0.052631579000000005,0.081632653
0.0,0.15,0.0,0.0,0.051020407999999996
0.0,0.0,0.052631579000000005,0.051020407999999996,0.181818182
1.0,0.15000000000000002,0.2,0.0,0.071428571
0.0,0.035714286,0.14285714300000002,0.0,0.030612245
0.0,1.0,0.0,0.045454545,0.06122449
0.0,0.7142857150000002,0.047619048,0.0,0.074074074
0.0,0.54347826,0.065217391,0.0,0.092592593
0.0,0.7692307700000001,0.0,0.0,0.055555556
0.0,0.0,0.3,0.0,0.13888888900000002
0.0,0.0,0.0,0.166666667,0.10185185199999999
0.0,0.625,0.193181818,0.083333333,0.0
0.0,0.0,0.0,0.0,0.0
0.0,1.0,0.0,0.0,0.0
1.0,0.0,0.222222222,0.1125,0.111111111
1.0,0.03030303033333333,0.090909091,0.1125,0.027777778
0.0,0.0555555555,0.111111111,0.13888888900000002,0.125
0.0,0.02272727275,0.06818181799999999,0.05,0.0
0.0,0.031746031714285715,0.0,0.0,0.038461537999999997
0.0,0.019480519428571427,0.06818181799999999,0.0,0.019230768999999998
0.0,0.009852216857142857,0.045977011,0.0,0.1
0.0,0.019480519428571427,0.022727273,0.0,0.0
1.0,0.02164502171428571,0.045454545,0.019230768999999998,0.1
0.0,0.023483365999999995,0.01369863,0.019230768999999998,0.1
0.0,0.009090909,0.045454545,0.1,0.038461537999999997
0.0,0.004310344875,0.011494253000000001,0.134615385,0.04
0.0,0.017045454374999998,0.075757576,0.038461537999999997,0.04
0.0,0.035958904124999996,0.054794521,0.08,0.057692308
0.0,0.028409090999999997,0.106060606,0.057692308,0.08
0.0,0.00862068975,0.08045977,0.12,0.076923077
0.0,0.015410958750000002,0.08219178099999999,0.173076923,0.2
0.0,0.0,0.111111111,0.12,0.076923077
0.0,0.15325670466666666,0.0,0.0,0.0
0.0,2.301369864,0.0,0.0,0.0
0.0,0.0030487805,0.10975609800000001,0.060344827999999996,0.1
1.0,0.0,0.111111111,0.2,0.08620689699999999
0.0,0.027439024500000003,0.036585366,0.08620689699999999,0.0
0.0,0.012345678999999998,0.0,0.1,0.11206896599999999
0.0,0.0073170732,0.024390244,0.034482759,0.01910828
0.0,0.020000000000000004,0.0,0.025862068999999998,0.044585987
1.0,0.0,0.5,0.10344827599999999,0.07643312099999999
0.0,0.0,0.0,0.017241378999999998,0.07643312099999999
0.0,0.08333333333333333,0.0,0.07006369400000001,0.034482759
0.0,0.02857142857142857,0.066666667,0.025477707000000002,0.041958042
0.0,0.0,0.0,0.048951049,0.057324840999999994
0.0,0.01904761914285714,0.022222222000000003,0.034965035,0.057324840999999994
0.0,0.0,0.0,0.041958042,0.044585987
0.0,0.0,0.0,0.012738853999999999,0.062937063
0.0,0.0,0.0,0.076923077,0.031847134
0.0,0.20000000099999998,0.07777777799999999,0.038216561,0.090909091
0.0,0.0,0.0,0.025477707000000002,0.089552239
0.0,0.23333333399999998,0.055555556,0.038216561,0.179104478
0.0,0.439024389,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.02040816328571429,0.214285714,0.068965517,0.10526315800000001
0.0,0.03571428571428571,0.0,0.052631579000000005,0.10344827599999999
0.0,0.030612244857142853,0.28571428600000004,0.052631579000000005,0.034482759
0.0,0.0,0.125,0.052631579000000005,0.068965517
1.0,0.04081632657142858,0.0,0.10344827599999999,0.10526315800000001
0.0,0.025210084,0.05882352900000001,0.052631579000000005,0.034482759
1.0,0.03333333333333333,0.05,0.052631579000000005,0.068965517
0.0,0.05882352900000001,0.0,0.0,0.051020407999999996
0.0,0.02142857142857143,0.0,0.051020407999999996,0.0
0.0,0.0476190474,0.08730158699999999,0.071428571,0.0
0.0,0.035294117400000005,0.117647059,0.030612245,0.0
1.0,0.05238095219999999,0.103174603,0.045454545,0.06122449
0.0,0.0,0.0,0.090909091,0.040816327
0.0,0.058956916,0.103174603,0.045454545,0.06122449
0.0,0.0,0.0,0.06122449,0.037593985
0.0,0.12896825375,0.055555556,0.022556391000000002,0.030612245
0.0,0.0,0.1,0.045112782000000004,0.10185185199999999
0.0,0.20588235324999998,0.294117647,0.09022556400000001,0.083333333
0.0,0.5000000005,0.0,0.0,0.0
0.0,2.25,0.0,0.0,0.0
0.0,0.1363636365,0.181818182,0.075342466,0.125
1.0,0.01595744675,0.095744681,0.075342466,0.096153846
0.0,0.090909091,0.0,0.075342466,0.079365079
1.0,0.0478723405,0.095744681,0.03968254,0.08219178099999999
1.0,0.111111111,0.063492063,0.095238095,0.025316456
0.0,0.095744681,0.021276596000000002,0.007936508,0.012658228
0.0,0.063492063,0.015873016,0.037974684,0.06
1.0,0.05333333333333333,0.026666667,0.044776119,0.02
0.0,0.197530864,0.055555556,0.067164179,0.04
0.0,0.022222222500000003,0.053333333,0.02,0.052238806
1.0,0.09259259333333333,0.074074074,0.04,0.071428571
1.0,0.08888888833333333,0.066666667,0.0,0.04
0.0,0.1296296295,0.055555556,0.0,0.02
0.0,0.04232804266666666,0.079365079,0.081632653,0.2
0.0,0.222222224,0.037037037,0.0,0.5
0.0,0.23809523700000002,0.047619048,0.2,0.0
0.0,0.71428571,0.035714286,0.5,0.5
1.0,0.015151515,0.0,0.043478261,0.0
0.0,0.037037036999999995,0.0,0.043478261,0.15789473699999998
1.0,0.015151515333333332,0.113636364,0.0,0.043478261
1.0,0.0,0.111111111,0.086956522,0.025862068999999998
0.0,0.113636364,0.022727273,0.017241378999999998,0.072463768
0.0,0.111111111,0.0,0.043478261,0.064102564
1.0,0.030303030666666664,0.022727273,0.0,0.038461537999999997
1.0,0.0,0.0,0.051282050999999995,0.012195122
0.0,0.028409091249999997,0.022727273,0.036585366,0.076923077
0.0,0.0551724132,0.011494253000000001,0.125,0.025641026
0.0,0.06818181749999999,0.045454545,0.0,0.0
1.0,0.0172413795,0.011494253000000001,0.0,0.030769231
0.0,0.1849315065,0.02739726,0.030769231,0.0
0.0,0.07070707077777778,0.13636363599999998,0.046153846,0.125
0.0,0.038356164,0.04109589,0.25,0.111111111
0.0,0.19090909039999995,0.060606060999999996,0.0,0.0
0.0,0.0965517238,0.229885057,0.111111111,0.125
0.0,0.0958904114,0.287671233,0.0,0.111111111
0.0,1.839080456,0.0,0.0,0.0
0.0,2.301369864,0.0,0.0,0.0
1.0,0.03300330033333333,0.01980198,0.060344827999999996,0.375
0.0,0.06818181833333332,0.113636364,0.08620689699999999,0.0
0.0,0.01980198,0.02970297,0.0,0.08620689699999999
0.0,0.0,0.0,0.11206896599999999,0.07006369400000001
0.0,0.02970297,0.01980198,0.034482759,0.01910828
0.0,0.055555556,0.055555556,0.025862068999999998,0.044585987
0.0,0.076923077,0.076923077,0.10344827599999999,0.07643312099999999
0.0,0.055555556,0.166666667,0.07643312099999999,0.017241378999999998
0.0,0.05,0.1,0.07006369400000001,0.034482759
0.0,0.0625,0.0625,0.025477707000000002,0.025862068999999998
0.0,0.1,0.0,0.043103447999999996,0.057324840999999994
0.0,0.0625,0.078125,0.017241378999999998,0.057324840999999994
0.0,0.0,0.076923077,0.017241378999999998,0.044585987
0.0,0.079207921,0.01980198,0.012738853999999999,0.00862069
0.0,0.1015625,0.0625,0.031847134,0.0
0.0,0.0454545455,0.181818182,0.060344827999999996,0.375
0.0,0.010638297833333333,0.095744681,0.08620689699999999,0.0
0.0,0.01587301583333333,0.111111111,0.0,0.08620689699999999
1.0,0.015957446833333333,0.095744681,0.11206896599999999,0.125
0.0,0.018518518499999997,0.063492063,0.034482759,0.125
0.0,0.004166666666666667,0.0625,0.0,0.025862068999999998
1.0,0.022222222333333333,0.04,0.10344827599999999,0.07643312099999999
0.0,0.037037036999999995,0.055555556,0.017241378999999998,0.07643312099999999
0.0,0.007142857142857143,0.025,0.07006369400000001,0.034482759
0.0,0.027777778,0.074074074,0.025477707000000002,0.014925373
1.0,0.0125,0.0375,0.057324840999999994,0.029850746
0.0,0.037037037,0.111111111,0.014925373,0.057324840999999994
0.0,0.014062499999999999,0.0375,0.044776119,0.044585987
0.0,0.050000000249999996,0.066666667,0.012738853999999999,0.062937063
0.0,0.041666667,0.037037037,0.076923077,0.031847134
0.0,0.0,0.272727273,0.038216561,0.090909091
0.0,0.06686930114285713,0.127659574,0.090909091,0.025477707000000002
0.0,0.363636364,0.454545455,0.333333333,0.160839161
0.0,0.17021276533333332,0.0,0.0,0.0
0.0,2.272727275,0.0,0.0,0.0
0.0,0.0,0.222222222,0.0,0.10526315800000001
1.0,0.02272727275,0.090909091,0.052631579000000005,0.166666667
0.0,0.0555555555,0.111111111,0.0,0.052631579000000005
0.0,0.012987012999999999,0.06818181799999999,0.0,0.052631579000000005
1.0,0.037037036999999995,0.0,0.10526315800000001,0.166666667
0.0,0.022727272666666663,0.06818181799999999,0.052631579000000005,0.0
0.0,0.009404388818181819,0.045977011,0.052631579000000005,0.0
0.0,0.0051369862499999995,0.08219178099999999,0.030075188,0.051020407999999996
0.0,0.017241379124999998,0.011494253000000001,0.045112782000000004,0.051020407999999996
0.0,0.030821917874999997,0.01369863,0.071428571,0.052631579000000005
0.0,0.017045454374999998,0.045454545,0.082706767,0.030612245
0.0,0.004310344875,0.011494253000000001,0.045112782000000004,0.06122449
0.0,0.017045454374999998,0.075757576,0.040816327,0.052631579000000005
0.0,0.017045454374999998,0.06818181799999999,0.06122449,0.07518797
0.0,0.0303030304,0.106060606,0.06122449,0.037593985
0.0,0.109589042,0.068493151,0.045454545,0.022556391000000002
0.0,0.17676767666666668,0.03030303,0.045454545,0.045112782000000004
0.0,0.56321839,0.045977011,0.083333333,0.09022556400000001
0.0,0.0,0.0,0.0,0.0
0.0,2.013698631,0.0,0.0,0.0
0.0,0.003787878833333333,0.022727273,0.133333333,0.051282050999999995
0.0,0.02777777783333333,0.0,0.166666667,0.038461537999999997
0.0,0.003787878833333333,0.113636364,0.0,0.064102564
1.0,0.0,0.166666667,0.076923077,0.133333333
0.0,0.0,0.333333333,0.025641026,0.0
0.0,0.013888888916666665,0.0,0.066666667,0.076923077
0.0,0.0,0.0,0.055555556,0.115384615
0.0,0.011111111166666666,0.133333333,0.007936508,0.038461537999999997
0.0,0.0,0.0,0.031746032,0.076923077
1.0,0.022222222166666666,0.066666667,0.071428571,0.038461537999999997
0.0,0.0,0.0,0.055555556,0.051282050999999995
1.0,0.017045454499999998,0.045454545,0.015873016,0.025641026
0.0,0.0,0.26666666699999997,0.01369863,0.012820513
0.0,0.045454545,0.06818181799999999,0.068493151,0.038461537999999997
0.0,0.21333333359999998,0.066666667,0.051282050999999995,0.04938271599999999
0.0,0.0,0.0,0.0,0.08
0.0,0.166666667,0.166666667,0.012820513,0.06
0.0,0.0,0.333333333,0.012820513,0.06
0.0,0.5142857148,0.0,0.0,0.0
0.0,2.333333331,0.0,0.0,0.0
1.0,0.03333333333333333,0.018181818,0.060344827999999996,0.03125
0.0,0.030303030499999998,0.08080808099999999,0.125,0.044585987
0.0,0.004314994666666666,0.009708738,0.057324840999999994,0.0625
0.0,0.02308802314285714,0.03030303,0.0,0.0625
0.0,0.002773925142857143,0.058252427,0.0,0.125
0.0,0.015584415714285713,0.0,0.0,0.03125
0.0,0.0,0.0,0.0625,0.0
1.0,0.021321961714285714,0.089552239,0.0,0.333333333
0.0,0.0,0.047619048,0.0,0.0
0.0,0.0268656717,0.089552239,0.0,0.0
1.0,0.047619048,0.14285714300000002,0.048951049,0.0625
0.0,0.089552239,0.082089552,0.034965035,0.09375
0.0,0.11428571440000002,0.047619048,0.0,0.041958042
0.0,0.155339806,0.077669903,0.062937063,0.090909091
0.0,0.07936508,0.0,0.076923077,0.0
0.0,0.185454546,0.2,0.090909091,0.015384615
0.0,0.1969696965,0.151515152,0.2,0.090909091
0.0,0.3349514565,0.26213592199999997,0.2,0.160839161
0.0,0.22727272799999998,0.0,0.0,0.0
0.0,1.272727274,0.0,0.0,0.0
0.0,0.06153846160000001,0.153846154,0.137931034,0.062937063
0.0,0.0555555555,0.0,0.06993007,0.0
1.0,0.076923077,0.076923077,0.055944056,0.027777778
0.0,0.0476190475,0.015873016,0.062937063,0.055555556
0.0,0.028846153875000002,0.153846154,0.083333333,0.041958042
0.0,0.0,0.0,0.111111111,0.085365854
1.0,0.11538461550000001,0.0,0.048780488,0.055555556
0.0,0.035714286,0.031746032,0.13888888900000002,0.06097561
0.0,0.2857142857142857,0.0,0.111111111,0.073170732
1.0,0.14814814799999998,0.111111111,0.048780488,0.05673758900000001
0.0,0.0,0.0,0.06097561,0.035460992999999996
0.0,0.05291005285714286,0.111111111,0.085365854,0.05673758900000001
0.0,0.046875,0.0375,0.048780488,0.0
0.0,0.13888888875,0.166666667,0.085365854,0.181818182
0.0,0.046875,0.025,0.036585366,0.0
0.0,0.12500000025,0.055555556,0.0,0.090909091
0.0,0.0,0.0,0.036585366,0.10526315800000001
0.0,0.083333334,0.018518519,0.263157895,0.036585366
0.0,0.0,0.0,0.0,0.0
0.0,1.650793648,0.0,0.0,0.0
1.0,0.04201680666666666,0.12605042,0.068965517,0.10526315800000001
0.0,0.0333333335,0.066666667,0.166666667,0.10344827599999999
0.0,0.04201680666666666,0.050420168,0.034482759,0.0
0.0,0.0333333335,0.022222222000000003,0.0,0.0
1.0,0.025210084,0.033613445,0.166666667,0.0
0.0,0.029411764500000007,0.009803922,0.0,0.0
1.0,0.03125,0.1875,0.0,0.5
0.0,0.014705883,0.029411765,0.0,0.030075188
0.0,0.1875,0.0,0.0,0.045112782000000004
1.0,0.19841269833333336,0.095238095,0.052631579000000005,0.037037037
0.0,0.11437908499999999,0.019607843,0.027777778,0.082706767
1.0,0.13333333299999997,0.14285714300000002,0.045112782000000004,0.018518519
0.0,0.21875,0.0,0.0,0.037037037
0.0,0.32142857175000006,0.071428571,0.090909091,0.037037037
0.0,0.0,0.125,0.0,0.0
0.0,0.71428571,0.047619048,0.0,0.090909091
0.0,0.03448275866666666,0.24137931,0.090909091,0.0625
0.0,0.0,0.0,0.0625,0.0
0.0,0.008771929833333334,0.078947368,0.125,0.090909091
1.0,0.009803921500000002,0.176470588,0.0,0.125
1.0,0.013157894666666666,0.10526315800000001,0.125,0.090909091
0.0,0.025210084,0.05882352900000001,0.0,0.0
1.0,0.05882352933333333,0.029411765,0.0,0.043103447999999996
0.0,0.0,0.0,0.044117647,0.068965517
1.0,0.022058823749999998,0.235294118,0.088235294,0.051724137999999996
1.0,0.0,0.0,0.043103447999999996,0.025641026
0.0,0.470588236,0.05882352900000001,0.025641026,0.034482759
0.0,1.000000001,0.0,0.036585366,0.0
0.0,0.099009901,0.01980198,0.075342466,0.125
0.0,0.0,0.0,0.096153846,0.075342466
0.0,0.076923077,0.0,0.075342466,0.038461537999999997
0.0,0.0,0.055555556,0.08219178099999999,0.057692308
0.0,0.015625,0.0390625,0.089041096,0.086538462
0.0,0.3333333335,0.0,0.097087379,0.11
1.0,0.03353658525,0.097560976,0.029126213999999997,0.12
0.0,0.0,0.0,0.035714286,0.05
1.0,0.048780488,0.036585366,0.06,0.107142857
0.0,0.0,0.0,0.0,0.017857143
0.0,0.031746031714285715,0.037037037,0.031746032,0.035714286
0.0,0.0666666666,0.07777777799999999,0.0,0.0
0.0,0.0222222222,0.037037037,0.0,0.015873016
1.0,0.04666666679999999,0.12222222199999999,0.047619048,0.333333333
0.0,0.0,0.0,0.0,0.0
1.0,0.06984126971428571,0.144444444,0.047619048,0.0
0.0,0.0,0.0,0.047619048,0.060606060999999996
0.0,0.144444444,0.066666667,0.047619048,0.090909091
0.0,0.0,0.363636364,0.063492063,0.06
0.0,0.061728395000000005,0.111111111,0.015873016,0.06
0.0,0.636363637,0.090909091,0.111111111,0.06
0.0,0.21951219600000002,0.146341463,0.071428571,0.055555556
0.0,0.098765432,0.037037037,0.28571428600000004,0.294117647
0.0,0.44444444533333327,0.0,0.0,0.0
0.0,2.43902439,0.0,0.0,0.0
1.0,0.026666666666666665,0.146666667,0.1125,0.111111111
0.0,0.039473684333333335,0.184210526,0.1125,0.027777778
1.0,0.0293333334,0.10666666699999999,0.125,0.13888888900000002
0.0,0.092105263,0.039473684,0.1,0.055555556
0.0,0.21333333399999999,0.0,0.083333333,0.0
0.0,0.078947368,0.0,0.027777778,0.013071895
